"question_id";"has_answer_after_best"
"83261";"no_answer_after_best"
"83265";"no_answer_after_best"
"83269";"no_answer_after_best"
"83283";"no_answer_after_best"
"83284";"no_answer_after_best"
"83287";"no_answer_after_best"
"83292";"no_answer_after_best"
"83297";"no_answer_after_best"
"83302";"no_answer_after_best"
"83308";"no_answer_after_best"
"83315";"no_answer_after_best"
"83317";"answer_after_best"
"83328";"no_answer_after_best"
"83330";"no_answer_after_best"
"83332";"no_answer_after_best"
"83341";"no_answer_after_best"
"83349";"no_answer_after_best"
"83352";"no_answer_after_best"
"83360";"no_answer_after_best"
"83362";"no_answer_after_best"
"83364";"no_answer_after_best"
"83369";"no_answer_after_best"
"83381";"no_answer_after_best"
"83391";"no_answer_after_best"
"83404";"no_answer_after_best"
"83408";"no_answer_after_best"
"83409";"no_answer_after_best"
"83419";"no_answer_after_best"
"83427";"no_answer_after_best"
"83429";"no_answer_after_best"
"83431";"no_answer_after_best"
"83432";"no_answer_after_best"
"83434";"answer_after_best"
"83440";"no_answer_after_best"
"83441";"no_answer_after_best"
"83446";"no_answer_after_best"
"83449";"no_answer_after_best"
"83450";"no_answer_after_best"
"83467";"no_answer_after_best"
"83468";"no_answer_after_best"
"83471";"no_answer_after_best"
"83483";"no_answer_after_best"
"83493";"no_answer_after_best"
"83494";"no_answer_after_best"
"83511";"answer_after_best"
"83518";"no_answer_after_best"
"83520";"answer_after_best"
"83529";"answer_after_best"
"83535";"no_answer_after_best"
"83536";"answer_after_best"
"83538";"no_answer_after_best"
"83553";"no_answer_after_best"
"83563";"answer_after_best"
"83579";"no_answer_after_best"
"83587";"no_answer_after_best"
"83594";"no_answer_after_best"
"83596";"no_answer_after_best"
"83599";"no_answer_after_best"
"83603";"no_answer_after_best"
"83607";"no_answer_after_best"
"83610";"no_answer_after_best"
"83613";"no_answer_after_best"
"83614";"no_answer_after_best"
"83629";"no_answer_after_best"
"83632";"no_answer_after_best"
"83638";"no_answer_after_best"
"83639";"no_answer_after_best"
"83646";"no_answer_after_best"
"83653";"no_answer_after_best"
"83657";"no_answer_after_best"
"83662";"no_answer_after_best"
"83666";"no_answer_after_best"
"83670";"no_answer_after_best"
"83678";"no_answer_after_best"
"83686";"no_answer_after_best"
"83689";"answer_after_best"
"83698";"no_answer_after_best"
"83702";"no_answer_after_best"
"83703";"no_answer_after_best"
"83709";"no_answer_after_best"
"83711";"answer_after_best"
"83717";"no_answer_after_best"
"83740";"no_answer_after_best"
"83751";"no_answer_after_best"
"83759";"answer_after_best"
"83761";"no_answer_after_best"
"83764";"no_answer_after_best"
"83770";"answer_after_best"
"83771";"answer_after_best"
"83778";"no_answer_after_best"
"83779";"no_answer_after_best"
"83789";"no_answer_after_best"
"83800";"no_answer_after_best"
"83806";"no_answer_after_best"
"83808";"no_answer_after_best"
"83818";"no_answer_after_best"
"83820";"no_answer_after_best"
"83823";"answer_after_best"
"83837";"no_answer_after_best"
"83839";"no_answer_after_best"
"83844";"no_answer_after_best"
"83861";"no_answer_after_best"
"83865";"no_answer_after_best"
"83875";"no_answer_after_best"
"83885";"no_answer_after_best"
"83892";"no_answer_after_best"
"83900";"no_answer_after_best"
"83906";"no_answer_after_best"
"83907";"no_answer_after_best"
"83910";"answer_after_best"
"83912";"no_answer_after_best"
"83915";"no_answer_after_best"
"83929";"no_answer_after_best"
"83935";"no_answer_after_best"
"83950";"no_answer_after_best"
"83953";"no_answer_after_best"
"83955";"no_answer_after_best"
"83967";"no_answer_after_best"
"83971";"no_answer_after_best"
"83975";"answer_after_best"
"83986";"no_answer_after_best"
"84004";"no_answer_after_best"
"84012";"no_answer_after_best"
"84014";"no_answer_after_best"
"84015";"no_answer_after_best"
"84024";"no_answer_after_best"
"84026";"answer_after_best"
"84031";"no_answer_after_best"
"84033";"no_answer_after_best"
"84046";"no_answer_after_best"
"84052";"no_answer_after_best"
"84055";"no_answer_after_best"
"84060";"no_answer_after_best"
"84061";"no_answer_after_best"
"84064";"no_answer_after_best"
"84084";"no_answer_after_best"
"84093";"no_answer_after_best"
"84097";"no_answer_after_best"
"84099";"no_answer_after_best"
"84118";"answer_after_best"
"84124";"no_answer_after_best"
"84132";"no_answer_after_best"
"84134";"no_answer_after_best"
"84138";"no_answer_after_best"
"84166";"no_answer_after_best"
"84175";"no_answer_after_best"
"84181";"no_answer_after_best"
"84182";"no_answer_after_best"
"84184";"no_answer_after_best"
"84191";"answer_after_best"
"84192";"answer_after_best"
"84200";"no_answer_after_best"
"84212";"no_answer_after_best"
"84213";"no_answer_after_best"
"84216";"no_answer_after_best"
"84232";"no_answer_after_best"
"84233";"no_answer_after_best"
"84245";"no_answer_after_best"
"84247";"no_answer_after_best"
"84248";"no_answer_after_best"
"84254";"answer_after_best"
"84258";"no_answer_after_best"
"84269";"no_answer_after_best"
"84271";"answer_after_best"
"84281";"no_answer_after_best"
"84284";"no_answer_after_best"
"84307";"no_answer_after_best"
"84308";"no_answer_after_best"
"84310";"no_answer_after_best"
"84313";"no_answer_after_best"
"84314";"no_answer_after_best"
"84316";"answer_after_best"
"84317";"no_answer_after_best"
"84319";"no_answer_after_best"
"84324";"no_answer_after_best"
"84335";"answer_after_best"
"84338";"no_answer_after_best"
"84340";"no_answer_after_best"
"84341";"no_answer_after_best"
"84354";"no_answer_after_best"
"84373";"no_answer_after_best"
"84376";"no_answer_after_best"
"84378";"no_answer_after_best"
"84391";"no_answer_after_best"
"84395";"no_answer_after_best"
"84403";"no_answer_after_best"
"84413";"answer_after_best"
"84420";"no_answer_after_best"
"84425";"no_answer_after_best"
"84429";"no_answer_after_best"
"84430";"no_answer_after_best"
"84437";"answer_after_best"
"84448";"no_answer_after_best"
"84459";"no_answer_after_best"
"84464";"answer_after_best"
"84467";"no_answer_after_best"
"84479";"no_answer_after_best"
"84480";"no_answer_after_best"
"84493";"answer_after_best"
"84519";"answer_after_best"
"84524";"no_answer_after_best"
"84533";"no_answer_after_best"
"84539";"no_answer_after_best"
"84544";"no_answer_after_best"
"84559";"no_answer_after_best"
"84562";"answer_after_best"
"84574";"no_answer_after_best"
"84582";"no_answer_after_best"
"84583";"answer_after_best"
"84587";"answer_after_best"
"84600";"answer_after_best"
"84610";"no_answer_after_best"
"84629";"no_answer_after_best"
"84644";"no_answer_after_best"
"84655";"no_answer_after_best"
"84671";"no_answer_after_best"
"84677";"no_answer_after_best"
"84678";"no_answer_after_best"
"84679";"answer_after_best"
"84688";"no_answer_after_best"
"84696";"no_answer_after_best"
"84700";"no_answer_after_best"
"84706";"no_answer_after_best"
"84707";"no_answer_after_best"
"84738";"no_answer_after_best"
"84753";"no_answer_after_best"
"84773";"no_answer_after_best"
"84782";"no_answer_after_best"
"84786";"no_answer_after_best"
"84791";"no_answer_after_best"
"84801";"no_answer_after_best"
"84803";"no_answer_after_best"
"84809";"no_answer_after_best"
"84811";"no_answer_after_best"
"84814";"answer_after_best"
"84816";"no_answer_after_best"
"84818";"no_answer_after_best"
"84820";"no_answer_after_best"
"84834";"no_answer_after_best"
"84835";"no_answer_after_best"
"84839";"no_answer_after_best"
"84856";"no_answer_after_best"
"84871";"no_answer_after_best"
"84875";"no_answer_after_best"
"84906";"answer_after_best"
"84917";"no_answer_after_best"
"84925";"answer_after_best"
"84929";"no_answer_after_best"
"84932";"no_answer_after_best"
"84934";"no_answer_after_best"
"84937";"no_answer_after_best"
"84956";"answer_after_best"
"84961";"no_answer_after_best"
"84962";"no_answer_after_best"
"84967";"no_answer_after_best"
"84987";"no_answer_after_best"
"84992";"no_answer_after_best"
"84995";"answer_after_best"
"85016";"answer_after_best"
"85024";"no_answer_after_best"
"85025";"no_answer_after_best"
"85030";"answer_after_best"
"85032";"no_answer_after_best"
"85037";"no_answer_after_best"
"85039";"no_answer_after_best"
"85041";"no_answer_after_best"
"85059";"no_answer_after_best"
"85060";"no_answer_after_best"
"85065";"no_answer_after_best"
"85067";"no_answer_after_best"
"85069";"no_answer_after_best"
"85071";"no_answer_after_best"
"85073";"no_answer_after_best"
"85080";"answer_after_best"
"85085";"no_answer_after_best"
"85100";"no_answer_after_best"
"85104";"no_answer_after_best"
"85105";"no_answer_after_best"
"85120";"no_answer_after_best"
"85127";"no_answer_after_best"
"85137";"no_answer_after_best"
"85139";"no_answer_after_best"
"85140";"no_answer_after_best"
"85147";"no_answer_after_best"
"85154";"no_answer_after_best"
"85156";"no_answer_after_best"
"85162";"answer_after_best"
"85167";"no_answer_after_best"
"85168";"no_answer_after_best"
"85178";"answer_after_best"
"85180";"answer_after_best"
"85181";"no_answer_after_best"
"85189";"no_answer_after_best"
"85194";"no_answer_after_best"
"85209";"no_answer_after_best"
"85211";"answer_after_best"
"85213";"no_answer_after_best"
"85224";"answer_after_best"
"85225";"no_answer_after_best"
"85229";"no_answer_after_best"
"85247";"no_answer_after_best"
"85252";"no_answer_after_best"
"85254";"no_answer_after_best"
"85261";"answer_after_best"
"85265";"no_answer_after_best"
"85268";"no_answer_after_best"
"85271";"no_answer_after_best"
"85273";"answer_after_best"
"85279";"answer_after_best"
"85280";"answer_after_best"
"85299";"no_answer_after_best"
"85305";"no_answer_after_best"
"85309";"no_answer_after_best"
"85322";"no_answer_after_best"
"85327";"no_answer_after_best"
"85336";"no_answer_after_best"
"85352";"no_answer_after_best"
"85357";"no_answer_after_best"
"85358";"no_answer_after_best"
"85365";"no_answer_after_best"
"85372";"no_answer_after_best"
"85377";"answer_after_best"
"85379";"no_answer_after_best"
"85388";"no_answer_after_best"
"85404";"no_answer_after_best"
"85406";"answer_after_best"
"85408";"no_answer_after_best"
"85412";"no_answer_after_best"
"85413";"no_answer_after_best"
"85423";"answer_after_best"
"85426";"answer_after_best"
"85428";"answer_after_best"
"85433";"no_answer_after_best"
"85437";"no_answer_after_best"
"85439";"answer_after_best"
"85442";"no_answer_after_best"
"85446";"no_answer_after_best"
"85470";"answer_after_best"
"85471";"no_answer_after_best"
"85474";"answer_after_best"
"85478";"answer_after_best"
"85483";"answer_after_best"
"85492";"no_answer_after_best"
"85494";"answer_after_best"
"85505";"no_answer_after_best"
"85507";"no_answer_after_best"
"85508";"answer_after_best"
"85520";"no_answer_after_best"
"85529";"no_answer_after_best"
"85532";"no_answer_after_best"
"85553";"no_answer_after_best"
"85559";"no_answer_after_best"
"85561";"no_answer_after_best"
"85562";"no_answer_after_best"
"85568";"answer_after_best"
"85570";"no_answer_after_best"
"85572";"no_answer_after_best"
"85573";"no_answer_after_best"
"85574";"no_answer_after_best"
"85575";"no_answer_after_best"
"85585";"answer_after_best"
"85587";"answer_after_best"
"85588";"no_answer_after_best"
"85589";"no_answer_after_best"
"85592";"answer_after_best"
"85597";"no_answer_after_best"
"85611";"no_answer_after_best"
"85616";"no_answer_after_best"
"85619";"answer_after_best"
"85621";"no_answer_after_best"
"85631";"no_answer_after_best"
"85645";"answer_after_best"
"85649";"no_answer_after_best"
"85652";"no_answer_after_best"
"85656";"no_answer_after_best"
"85660";"no_answer_after_best"
"85661";"answer_after_best"
"85671";"answer_after_best"
"85674";"no_answer_after_best"
"85676";"no_answer_after_best"
"85680";"no_answer_after_best"
"85682";"no_answer_after_best"
"85687";"no_answer_after_best"
"85688";"no_answer_after_best"
"85694";"no_answer_after_best"
"85695";"no_answer_after_best"
"85698";"no_answer_after_best"
"85713";"answer_after_best"
"85725";"no_answer_after_best"
"85731";"no_answer_after_best"
"85733";"no_answer_after_best"
"85736";"no_answer_after_best"
"85742";"no_answer_after_best"
"85746";"answer_after_best"
"85777";"no_answer_after_best"
"85784";"no_answer_after_best"
"85787";"no_answer_after_best"
"85788";"no_answer_after_best"
"85790";"no_answer_after_best"
"85798";"no_answer_after_best"
"85802";"no_answer_after_best"
"85809";"answer_after_best"
"85812";"no_answer_after_best"
"85817";"no_answer_after_best"
"85822";"no_answer_after_best"
"85823";"answer_after_best"
"85827";"no_answer_after_best"
"85831";"no_answer_after_best"
"85841";"no_answer_after_best"
"85850";"answer_after_best"
"85858";"no_answer_after_best"
"85864";"no_answer_after_best"
"85871";"no_answer_after_best"
"85877";"no_answer_after_best"
"85885";"no_answer_after_best"
"85902";"no_answer_after_best"
"85908";"no_answer_after_best"
"85910";"answer_after_best"
"85912";"no_answer_after_best"
"85916";"no_answer_after_best"
"85924";"no_answer_after_best"
"85939";"no_answer_after_best"
"85950";"no_answer_after_best"
"85951";"no_answer_after_best"
"85953";"no_answer_after_best"
"85962";"no_answer_after_best"
"85972";"no_answer_after_best"
"85975";"no_answer_after_best"
"85989";"no_answer_after_best"
"85993";"no_answer_after_best"
"86005";"no_answer_after_best"
"86006";"no_answer_after_best"
"86011";"no_answer_after_best"
"86015";"no_answer_after_best"
"86016";"no_answer_after_best"
"86020";"no_answer_after_best"
"86021";"no_answer_after_best"
"86028";"no_answer_after_best"
"86032";"no_answer_after_best"
"86033";"no_answer_after_best"
"86043";"no_answer_after_best"
"86049";"no_answer_after_best"
"86059";"no_answer_after_best"
"86063";"no_answer_after_best"
"86068";"no_answer_after_best"
"86071";"answer_after_best"
"86074";"no_answer_after_best"
"86081";"no_answer_after_best"
"86084";"no_answer_after_best"
"86087";"no_answer_after_best"
"86088";"no_answer_after_best"
"86100";"no_answer_after_best"
"86101";"no_answer_after_best"
"86106";"no_answer_after_best"
"86115";"no_answer_after_best"
"86123";"no_answer_after_best"
"86136";"no_answer_after_best"
"86142";"no_answer_after_best"
"86146";"no_answer_after_best"
"86155";"no_answer_after_best"
"86162";"answer_after_best"
"86172";"no_answer_after_best"
"86180";"no_answer_after_best"
"86196";"no_answer_after_best"
"86203";"no_answer_after_best"
"86215";"no_answer_after_best"
"86219";"no_answer_after_best"
"86227";"no_answer_after_best"
"86231";"answer_after_best"
"86232";"no_answer_after_best"
"86236";"answer_after_best"
"86240";"no_answer_after_best"
"86241";"no_answer_after_best"
"86251";"answer_after_best"
"86261";"no_answer_after_best"
"86272";"answer_after_best"
"86283";"no_answer_after_best"
"86294";"no_answer_after_best"
"86297";"no_answer_after_best"
"86307";"no_answer_after_best"
"86314";"no_answer_after_best"
"86316";"no_answer_after_best"
"86322";"no_answer_after_best"
"86329";"no_answer_after_best"
"86331";"no_answer_after_best"
"86342";"no_answer_after_best"
"86343";"no_answer_after_best"
"86345";"no_answer_after_best"
"86364";"no_answer_after_best"
"86370";"no_answer_after_best"
"86374";"no_answer_after_best"
"86383";"no_answer_after_best"
"86400";"no_answer_after_best"
"86408";"no_answer_after_best"
"86416";"answer_after_best"
"86427";"no_answer_after_best"
"86431";"no_answer_after_best"
"86445";"no_answer_after_best"
"86448";"answer_after_best"
"86456";"no_answer_after_best"
"86460";"no_answer_after_best"
"86475";"answer_after_best"
"86476";"no_answer_after_best"
"86480";"no_answer_after_best"
"86484";"answer_after_best"
"86496";"no_answer_after_best"
"86506";"no_answer_after_best"
"86517";"answer_after_best"
"86524";"no_answer_after_best"
"86533";"no_answer_after_best"
"86536";"no_answer_after_best"
"86540";"no_answer_after_best"
"86546";"no_answer_after_best"
"86548";"no_answer_after_best"
"86555";"no_answer_after_best"
"86560";"no_answer_after_best"
"86569";"no_answer_after_best"
"86579";"no_answer_after_best"
"86591";"no_answer_after_best"
"86593";"no_answer_after_best"
"86605";"no_answer_after_best"
