"question_id";"has_answer_after_best"
"40442";"no_answer_after_best"
"40446";"no_answer_after_best"
"40457";"no_answer_after_best"
"40465";"no_answer_after_best"
"40469";"no_answer_after_best"
"40478";"no_answer_after_best"
"40492";"no_answer_after_best"
"40493";"no_answer_after_best"
"40494";"answer_after_best"
"40495";"no_answer_after_best"
"40510";"answer_after_best"
"40517";"no_answer_after_best"
"40539";"answer_after_best"
"40548";"no_answer_after_best"
"40550";"no_answer_after_best"
"40553";"no_answer_after_best"
"40563";"no_answer_after_best"
"40565";"no_answer_after_best"
"40578";"no_answer_after_best"
"40583";"no_answer_after_best"
"40593";"answer_after_best"
"40606";"no_answer_after_best"
"40610";"no_answer_after_best"
"40611";"no_answer_after_best"
"40612";"no_answer_after_best"
"40616";"no_answer_after_best"
"40619";"no_answer_after_best"
"40622";"no_answer_after_best"
"40641";"no_answer_after_best"
"40642";"no_answer_after_best"
"40649";"no_answer_after_best"
"40651";"answer_after_best"
"40664";"no_answer_after_best"
"40669";"no_answer_after_best"
"40674";"no_answer_after_best"
"40686";"no_answer_after_best"
"40688";"no_answer_after_best"
"40689";"no_answer_after_best"
"40691";"no_answer_after_best"
"40698";"answer_after_best"
"40700";"no_answer_after_best"
"40702";"no_answer_after_best"
"40711";"answer_after_best"
"40716";"answer_after_best"
"40721";"no_answer_after_best"
"40728";"no_answer_after_best"
"40731";"no_answer_after_best"
"40742";"no_answer_after_best"
"40743";"no_answer_after_best"
"40747";"answer_after_best"
"40751";"no_answer_after_best"
"40752";"no_answer_after_best"
"40758";"no_answer_after_best"
"40769";"no_answer_after_best"
"40772";"answer_after_best"
"40773";"no_answer_after_best"
"40776";"no_answer_after_best"
"40780";"no_answer_after_best"
"40783";"answer_after_best"
"40787";"no_answer_after_best"
"40789";"no_answer_after_best"
"40793";"no_answer_after_best"
"40794";"no_answer_after_best"
"40805";"no_answer_after_best"
"40814";"answer_after_best"
"40815";"no_answer_after_best"
"40817";"no_answer_after_best"
"40819";"no_answer_after_best"
"40829";"no_answer_after_best"
"40831";"answer_after_best"
"40835";"no_answer_after_best"
"40843";"no_answer_after_best"
"40844";"answer_after_best"
"40858";"no_answer_after_best"
"40860";"no_answer_after_best"
"40862";"answer_after_best"
"40865";"no_answer_after_best"
"40887";"no_answer_after_best"
"40891";"no_answer_after_best"
"40893";"no_answer_after_best"
"40903";"no_answer_after_best"
"40907";"answer_after_best"
"40917";"no_answer_after_best"
"40920";"no_answer_after_best"
"40922";"no_answer_after_best"
"40924";"answer_after_best"
"40933";"no_answer_after_best"
"40934";"no_answer_after_best"
"40937";"no_answer_after_best"
"40940";"no_answer_after_best"
"40949";"no_answer_after_best"
"40951";"no_answer_after_best"
"40964";"no_answer_after_best"
"40965";"no_answer_after_best"
"40971";"no_answer_after_best"
"40984";"no_answer_after_best"
"40994";"no_answer_after_best"
"40996";"no_answer_after_best"
"41000";"no_answer_after_best"
"41022";"no_answer_after_best"
"41023";"no_answer_after_best"
"41024";"no_answer_after_best"
"41032";"no_answer_after_best"
"41039";"no_answer_after_best"
"41049";"no_answer_after_best"
"41055";"no_answer_after_best"
"41058";"answer_after_best"
"41063";"answer_after_best"
"41066";"answer_after_best"
"41074";"no_answer_after_best"
"41080";"no_answer_after_best"
"41088";"no_answer_after_best"
"41099";"no_answer_after_best"
"41102";"no_answer_after_best"
"41106";"no_answer_after_best"
"41111";"no_answer_after_best"
"41116";"no_answer_after_best"
"41118";"no_answer_after_best"
"41122";"no_answer_after_best"
"41124";"answer_after_best"
"41135";"no_answer_after_best"
"41141";"no_answer_after_best"
"41142";"no_answer_after_best"
"41163";"no_answer_after_best"
"41181";"no_answer_after_best"
"41183";"no_answer_after_best"
"41202";"no_answer_after_best"
"41203";"no_answer_after_best"
"41204";"answer_after_best"
"41210";"answer_after_best"
"41213";"answer_after_best"
"41215";"no_answer_after_best"
"41216";"answer_after_best"
"41219";"no_answer_after_best"
"41226";"no_answer_after_best"
"41227";"no_answer_after_best"
"41230";"no_answer_after_best"
"41241";"no_answer_after_best"
"41245";"answer_after_best"
"41246";"no_answer_after_best"
"41254";"no_answer_after_best"
"41269";"no_answer_after_best"
"41270";"no_answer_after_best"
"41272";"no_answer_after_best"
"41273";"no_answer_after_best"
"41280";"no_answer_after_best"
"41281";"answer_after_best"
"41293";"answer_after_best"
"41295";"no_answer_after_best"
"41297";"no_answer_after_best"
"41300";"no_answer_after_best"
"41309";"no_answer_after_best"
"41314";"no_answer_after_best"
"41324";"no_answer_after_best"
"41326";"no_answer_after_best"
"41335";"no_answer_after_best"
"41336";"no_answer_after_best"
"41342";"answer_after_best"
"41347";"no_answer_after_best"
"41348";"answer_after_best"
"41351";"no_answer_after_best"
"41354";"answer_after_best"
"41356";"no_answer_after_best"
"41364";"no_answer_after_best"
"41376";"no_answer_after_best"
"41379";"answer_after_best"
"41383";"no_answer_after_best"
"41391";"no_answer_after_best"
"41393";"no_answer_after_best"
"41406";"no_answer_after_best"
"41418";"no_answer_after_best"
"41430";"no_answer_after_best"
"41436";"no_answer_after_best"
"41452";"no_answer_after_best"
"41455";"answer_after_best"
"41458";"no_answer_after_best"
"41466";"no_answer_after_best"
"41473";"no_answer_after_best"
"41478";"no_answer_after_best"
"41480";"no_answer_after_best"
"41488";"no_answer_after_best"
"41489";"no_answer_after_best"
"41490";"no_answer_after_best"
"41496";"no_answer_after_best"
"41501";"no_answer_after_best"
"41502";"no_answer_after_best"
"41509";"no_answer_after_best"
"41514";"no_answer_after_best"
"41526";"no_answer_after_best"
"41528";"answer_after_best"
"41531";"answer_after_best"
"41532";"no_answer_after_best"
"41539";"no_answer_after_best"
"41540";"no_answer_after_best"
"41545";"no_answer_after_best"
"41548";"no_answer_after_best"
"41550";"no_answer_after_best"
"41553";"no_answer_after_best"
"41555";"no_answer_after_best"
"41562";"no_answer_after_best"
"41573";"no_answer_after_best"
"41582";"no_answer_after_best"
"41586";"answer_after_best"
"41587";"answer_after_best"
"41595";"no_answer_after_best"
"41596";"no_answer_after_best"
"41606";"no_answer_after_best"
"41619";"no_answer_after_best"
"41623";"no_answer_after_best"
"41625";"no_answer_after_best"
"41628";"answer_after_best"
"41631";"no_answer_after_best"
"41638";"no_answer_after_best"
"41645";"no_answer_after_best"
"41650";"no_answer_after_best"
"41658";"no_answer_after_best"
"41667";"no_answer_after_best"
"41671";"no_answer_after_best"
"41677";"no_answer_after_best"
"41683";"no_answer_after_best"
"41684";"no_answer_after_best"
"41687";"no_answer_after_best"
"41692";"no_answer_after_best"
"41704";"no_answer_after_best"
"41706";"no_answer_after_best"
"41708";"no_answer_after_best"
"41710";"answer_after_best"
"41717";"no_answer_after_best"
"41733";"answer_after_best"
"41743";"no_answer_after_best"
"41744";"no_answer_after_best"
"41748";"no_answer_after_best"
"41752";"no_answer_after_best"
"41773";"no_answer_after_best"
"41784";"no_answer_after_best"
"41794";"no_answer_after_best"
"41797";"no_answer_after_best"
"41808";"no_answer_after_best"
"41815";"no_answer_after_best"
"41819";"no_answer_after_best"
"41826";"no_answer_after_best"
"41831";"no_answer_after_best"
"41832";"no_answer_after_best"
"41839";"no_answer_after_best"
"41840";"no_answer_after_best"
"41867";"no_answer_after_best"
"41874";"no_answer_after_best"
"41888";"no_answer_after_best"
"41890";"no_answer_after_best"
"41895";"answer_after_best"
"41897";"answer_after_best"
"41898";"no_answer_after_best"
"41916";"no_answer_after_best"
"41936";"no_answer_after_best"
"41940";"no_answer_after_best"
"41943";"no_answer_after_best"
"41945";"no_answer_after_best"
"41954";"answer_after_best"
"41956";"no_answer_after_best"
"41959";"no_answer_after_best"
"41962";"no_answer_after_best"
"41963";"no_answer_after_best"
"41966";"no_answer_after_best"
"41971";"no_answer_after_best"
"41976";"no_answer_after_best"
"41981";"no_answer_after_best"
"41982";"no_answer_after_best"
"41986";"no_answer_after_best"
"41988";"no_answer_after_best"
"41989";"no_answer_after_best"
"41991";"no_answer_after_best"
"41992";"no_answer_after_best"
"42001";"no_answer_after_best"
"42006";"no_answer_after_best"
"42008";"answer_after_best"
"42016";"no_answer_after_best"
"42017";"no_answer_after_best"
"42021";"no_answer_after_best"
"42026";"no_answer_after_best"
"42028";"answer_after_best"
"42029";"no_answer_after_best"
"42033";"no_answer_after_best"
"42034";"no_answer_after_best"
"42039";"no_answer_after_best"
"42044";"no_answer_after_best"
"42055";"no_answer_after_best"
"42071";"answer_after_best"
"42077";"answer_after_best"
"42082";"no_answer_after_best"
"42095";"no_answer_after_best"
"42103";"no_answer_after_best"
"42106";"no_answer_after_best"
"42107";"no_answer_after_best"
"42109";"no_answer_after_best"
"42115";"no_answer_after_best"
"42116";"no_answer_after_best"
"42121";"answer_after_best"
"42135";"answer_after_best"
"42142";"no_answer_after_best"
"42151";"no_answer_after_best"
"42152";"no_answer_after_best"
"42156";"no_answer_after_best"
"42158";"no_answer_after_best"
"42159";"no_answer_after_best"
"42164";"no_answer_after_best"
"42172";"no_answer_after_best"
"42181";"no_answer_after_best"
"42183";"no_answer_after_best"
"42190";"no_answer_after_best"
"42199";"answer_after_best"
"42205";"no_answer_after_best"
"42209";"no_answer_after_best"
"42211";"no_answer_after_best"
"42216";"no_answer_after_best"
"42217";"no_answer_after_best"
"42226";"no_answer_after_best"
"42243";"no_answer_after_best"
"42246";"no_answer_after_best"
"42249";"no_answer_after_best"
"42259";"no_answer_after_best"
"42260";"no_answer_after_best"
"42267";"no_answer_after_best"
"42270";"no_answer_after_best"
"42274";"no_answer_after_best"
"42279";"no_answer_after_best"
"42297";"no_answer_after_best"
"42302";"no_answer_after_best"
"42305";"no_answer_after_best"
"42306";"no_answer_after_best"
"42328";"answer_after_best"
"42339";"answer_after_best"
"42340";"no_answer_after_best"
"42345";"no_answer_after_best"
"42355";"no_answer_after_best"
"42356";"answer_after_best"
"42357";"no_answer_after_best"
"42358";"no_answer_after_best"
"42367";"no_answer_after_best"
"42370";"no_answer_after_best"
"42376";"answer_after_best"
"42394";"no_answer_after_best"
"42401";"no_answer_after_best"
"42406";"no_answer_after_best"
"42412";"answer_after_best"
"42425";"no_answer_after_best"
"42428";"no_answer_after_best"
"42439";"no_answer_after_best"
"42450";"no_answer_after_best"
"42454";"no_answer_after_best"
"42457";"no_answer_after_best"
"42466";"no_answer_after_best"
"42468";"no_answer_after_best"
"42476";"no_answer_after_best"
"42498";"no_answer_after_best"
"42505";"no_answer_after_best"
"42520";"no_answer_after_best"
"42523";"no_answer_after_best"
"42527";"answer_after_best"
"42549";"no_answer_after_best"
"42564";"no_answer_after_best"
"42565";"no_answer_after_best"
"42571";"no_answer_after_best"
"42580";"no_answer_after_best"
"42582";"answer_after_best"
"42586";"no_answer_after_best"
"42588";"no_answer_after_best"
"42590";"no_answer_after_best"
"42596";"no_answer_after_best"
"42597";"no_answer_after_best"
"42603";"no_answer_after_best"
"42613";"answer_after_best"
"42623";"no_answer_after_best"
"42625";"no_answer_after_best"
"42644";"answer_after_best"
"42652";"no_answer_after_best"
"42655";"no_answer_after_best"
"42657";"no_answer_after_best"
"42660";"answer_after_best"
"42662";"no_answer_after_best"
"42671";"no_answer_after_best"
"42690";"no_answer_after_best"
"42700";"no_answer_after_best"
"42703";"no_answer_after_best"
"42704";"no_answer_after_best"
"42710";"no_answer_after_best"
"42724";"answer_after_best"
"42728";"no_answer_after_best"
"42730";"no_answer_after_best"
"42735";"no_answer_after_best"
"42744";"no_answer_after_best"
"42745";"no_answer_after_best"
"42757";"no_answer_after_best"
"42759";"no_answer_after_best"
"42762";"answer_after_best"
"42763";"no_answer_after_best"
"42767";"no_answer_after_best"
"42769";"no_answer_after_best"
"42776";"no_answer_after_best"
"42780";"no_answer_after_best"
"42781";"no_answer_after_best"
"42789";"no_answer_after_best"
"42795";"no_answer_after_best"
"42801";"no_answer_after_best"
"42809";"no_answer_after_best"
"42810";"no_answer_after_best"
"42817";"no_answer_after_best"
"42827";"no_answer_after_best"
"42832";"answer_after_best"
"42840";"no_answer_after_best"
"42844";"no_answer_after_best"
"42846";"no_answer_after_best"
"42860";"no_answer_after_best"
"42868";"answer_after_best"
"42871";"no_answer_after_best"
"42873";"no_answer_after_best"
"42878";"no_answer_after_best"
"42888";"no_answer_after_best"
"42896";"no_answer_after_best"
"42897";"no_answer_after_best"
"42900";"no_answer_after_best"
"42901";"no_answer_after_best"
"42902";"no_answer_after_best"
"42926";"no_answer_after_best"
"42929";"no_answer_after_best"
"42932";"no_answer_after_best"
"42941";"no_answer_after_best"
"42942";"no_answer_after_best"
"42944";"no_answer_after_best"
"42950";"no_answer_after_best"
"42954";"no_answer_after_best"
"42955";"no_answer_after_best"
"42970";"answer_after_best"
"42987";"no_answer_after_best"
"42990";"no_answer_after_best"
"43002";"no_answer_after_best"
"43004";"no_answer_after_best"
"43007";"no_answer_after_best"
"43013";"no_answer_after_best"
"43016";"no_answer_after_best"
"43024";"answer_after_best"
"43026";"no_answer_after_best"
"43032";"no_answer_after_best"
"43034";"no_answer_after_best"
"43047";"no_answer_after_best"
"43052";"no_answer_after_best"
"43054";"answer_after_best"
"43058";"no_answer_after_best"
"43061";"no_answer_after_best"
"43064";"no_answer_after_best"
"43065";"no_answer_after_best"
"43080";"no_answer_after_best"
"43084";"no_answer_after_best"
"43087";"no_answer_after_best"
"43088";"no_answer_after_best"
"43095";"answer_after_best"
"43099";"answer_after_best"
"43105";"answer_after_best"
"43110";"no_answer_after_best"
"43117";"no_answer_after_best"
"43121";"no_answer_after_best"
"43128";"no_answer_after_best"
"43130";"answer_after_best"
"43143";"answer_after_best"
"43144";"no_answer_after_best"
"43150";"no_answer_after_best"
"43163";"no_answer_after_best"
"43166";"answer_after_best"
"43169";"no_answer_after_best"
"43171";"no_answer_after_best"
"43179";"no_answer_after_best"
"43181";"answer_after_best"
"43184";"no_answer_after_best"
"43187";"no_answer_after_best"
"43189";"no_answer_after_best"
"43196";"no_answer_after_best"
"43198";"no_answer_after_best"
"43199";"answer_after_best"
"43213";"answer_after_best"
"43224";"no_answer_after_best"
"43226";"no_answer_after_best"
"43234";"no_answer_after_best"
"43242";"no_answer_after_best"
"43260";"no_answer_after_best"
"43263";"no_answer_after_best"
"43268";"no_answer_after_best"
"43276";"answer_after_best"
"43281";"no_answer_after_best"
"43282";"no_answer_after_best"
"43285";"no_answer_after_best"
"43306";"no_answer_after_best"
"43307";"no_answer_after_best"
"43308";"no_answer_after_best"
"43309";"no_answer_after_best"
"43312";"no_answer_after_best"
"43318";"no_answer_after_best"
"43321";"answer_after_best"
"43332";"no_answer_after_best"
"43350";"no_answer_after_best"
"43353";"no_answer_after_best"
"43354";"no_answer_after_best"
"43357";"answer_after_best"
"43367";"no_answer_after_best"
"43368";"no_answer_after_best"
"43386";"no_answer_after_best"
"43398";"no_answer_after_best"
"43400";"no_answer_after_best"
"43408";"answer_after_best"
"43409";"no_answer_after_best"
"43410";"no_answer_after_best"
"43416";"no_answer_after_best"
"43425";"no_answer_after_best"
"43432";"answer_after_best"
"43439";"no_answer_after_best"
"43440";"no_answer_after_best"
"43446";"no_answer_after_best"
"43449";"no_answer_after_best"
"43463";"no_answer_after_best"
"43464";"no_answer_after_best"
"43468";"no_answer_after_best"
"43471";"no_answer_after_best"
"43474";"no_answer_after_best"
"43479";"answer_after_best"
"43481";"no_answer_after_best"
